sim_id,n_participants,decision_0_10s,decision_10_20s,decision_20_60s,h2_supported,overall_decision,hdi_0_10s_lower,hdi_0_10s_upper,hdi_10_20s_lower,hdi_10_20s_upper,hdi_20_60s_lower,hdi_20_60s_upper,mean_0_10s,mean_10_20s,mean_20_60s
5,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.20044578983784775,0.264057479337978,0.013958099192411338,0.07769329157454408,0.05370812244321324,0.11931682435544598,0.23361030347252096,0.04657401363645836,0.08918042145785847
5,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.19739484293283513,0.25850425415151845,0.009157169997438236,0.0670038598499127,0.059895755956957064,0.12230439947297395,0.22772872865058785,0.03936060955804377,0.08841053021881394
5,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1881326697324645,0.2475922554418705,0.014859306139244133,0.06897795612093724,0.06588512418041054,0.12097089730265255,0.21881743639749643,0.042341849948676166,0.0922714769869915
6,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13559271105528486,0.24906823298547826,-0.025136048877959158,0.09172881248945038,0.001627155454803575,0.11591593667532048,0.1870775349474557,0.030968912113074953,0.05451242189669758
6,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15730508446888533,0.24429309330895677,-0.01794276173196968,0.07712483626628508,0.00966504185249481,0.10277087233103156,0.2046113754018211,0.025773560016058416,0.056952865965652646
6,60,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.15093661146794893,0.23397414649473905,-0.01751134306104868,0.05784107403490528,5.121193237377641e-4,0.07694372751071392,0.19289568581218305,0.020608971001565717,0.03810509307658763
7,30,UNDECIDED,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.08717344654744971,0.1986246524397905,-0.022959121238382174,0.0897896874733814,0.03120967412477399,0.14587844252448257,0.14353079393439813,0.035477712262882447,0.0846083035728858
7,45,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.11449704470569633,0.20702426574353872,0.016538906170222537,0.10893672569987639,0.027361013760231034,0.11732767551952157,0.16187506259300094,0.062132861313025686,0.07257948350921614
7,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.12615644295896347,0.2078475349214754,-0.024698586673361084,0.05654178892555607,0.024579041919882166,0.10441968093280932,0.1654535734535956,0.017065716796705814,0.06549423391940351
7,75,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.14941470846069937,0.22032560657478686,-0.01996488406157687,0.05547797885559423,0.016620260193978498,0.08905568186422758,0.18174672860118748,0.02116084345356506,0.05465389297362302
8,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15840832389628037,0.26187333215494724,-0.06614681078649026,0.03871357785110274,1.7025386654678787e-4,0.1112471144747335,0.2096875497282663,-0.014491399520744705,0.05524243443768242
8,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17651527078422563,0.2682282524625776,-0.06550175884038695,0.029497020686056974,0.013077686088459689,0.10755847829883511,0.2247308871857448,-0.020061237364275022,0.06124374998076078
8,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17653369650824388,0.25834048244577307,-0.05676294671881729,0.026078247948989275,0.037925458212352825,0.11331911898317515,0.2167877928120997,-0.014999105357034926,0.07082591784627908
8,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17630401891313302,0.24826393192849203,-0.0348019205217415,0.03697731749738811,0.04009832739671956,0.1098183831318321,0.21496740040764903,9.277482384114023e-4,0.0721786394006425
8,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18365961069323397,0.2477260259166761,-0.03419280368479444,0.029897887974055515,0.041678652527605886,0.10772822181700956,0.21443951703810282,-6.036084389687759e-4,0.07486120943099205
8,105,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.1963660895009977,0.2516863794764297,-0.018392239314492104,0.037011501950210246,0.041621340572862736,0.09818014768565017,0.22259915015662615,0.007744882151018107,0.06893734801249299
9,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17113759541941942,0.2849910584572654,-0.02550824186987971,0.08781271014376019,0.00497548319261476,0.1223346510375875,0.2242591450848168,0.03045178999430962,0.06556613487792749
9,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1856458151743684,0.27817745063694005,-0.01922477960256519,0.06959758716044251,0.015974716275199224,0.10672641139520028,0.23263833308477058,0.025257027406280993,0.05902916062335609
9,60,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.19259952743419526,0.27206449762701646,-0.01188623677630804,0.06790002742611076,0.0031965561618614025,0.08693330529094404,0.23510801364948508,0.02794734623612198,0.047271457146257044
10,30,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.12798741237122135,0.24078037266824295,-0.025762217927826625,0.08814306141530714,-0.0503098877564882,0.07250767640222669,0.18302439377449828,0.030529130713583427,0.01184290077614363
11,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.12505257800250363,0.23800115850037695,-0.044884576956223415,0.06662303459449126,0.009290876737724219,0.12875867011533665,0.17868594362261161,0.013986795872369062,0.07328787562474642
11,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1576553215561941,0.25123434252466925,-0.03219031023855748,0.06208800120101293,0.037740591152376116,0.12882379334961794,0.20477046615841504,0.010448766773324049,0.08674397378552869
11,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1527390823018999,0.23572002348500398,-0.03996011689933002,0.04104493825087632,0.036623640159187676,0.1127305282907821,0.19175175624095053,0.0017686446534035036,0.0754862113871478
11,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15653218915841274,0.2266326421193239,-0.034724668068733255,0.03518042691518869,0.04338549296204916,0.11167618809320436,0.19272998618212656,4.515651295747767e-4,0.07564671924289625
11,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15555779401023725,0.21659579469245616,-0.01700875970046023,0.04699773145783184,0.04542466452771385,0.11397036758548516,0.1858768131749704,0.011807909227283201,0.08124832754389626
11,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1612118125779683,0.2192241273428227,-0.02911108838490703,0.03263372149411373,0.051489742402236,0.11015570988766726,0.18916049895388953,0.0030476327692214003,0.08140972592451076
11,120,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.16919056040149064,0.2255842507235106,-0.030418175953511872,0.02508886911245864,0.044738220548924096,0.09867617560054957,0.19562635600546555,-9.892892690582114e-4,0.07206513238332318
12,30,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.13454164759220802,0.24906745586995904,-0.016875609733373126,0.0970364790852221,-0.02949107328193487,0.07914038914547827,0.1893504957495832,0.03509918022386366,0.02230252729242022
13,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.10076158125989525,0.21310095170124177,-0.07561702763255998,0.038828965474374116,0.03663233971910569,0.14632006345386128,0.16156530497242336,-0.012577855914750006,0.0875690549088126
13,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13583791376455123,0.22250042668917844,-0.038777762343940064,0.04777432255567729,0.025123415348620587,0.11525081568327773,0.1776178496826229,0.004564796144841394,0.07259813596246736
13,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.129576984580885,0.21237302578563355,-0.03167093314515848,0.047647513751708476,0.04569945764389324,0.12582027225166548,0.17013337807997114,0.01061281469756958,0.08521269230347094
13,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.11546896266325149,0.1878028904253902,-0.026606840133190895,0.04889967999749244,0.03349117664966353,0.10293576883293887,0.15530878397183862,0.009720102254595095,0.06925338591639899
13,90,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.1247635404089601,0.19099322433914626,-0.027285989751275302,0.03915304822429977,0.035997592249789157,0.0993012680629527,0.15751188200171815,0.007108297668555452,0.06586143307464522
14,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.12564168578722026,0.24159477177147162,0.0034964774078808103,0.11897648794962791,0.008064507449838998,0.11748760243901603,0.1890658867280555,0.05860335123938317,0.06445709838748737
14,45,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.13127761890505915,0.22905584107911062,-0.00476603829253594,0.08906698773203058,0.007280173578992327,0.09974444609292056,0.1840323996131337,0.04219156681100864,0.05736322059657511
15,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13639052383395103,0.24185065967994385,-0.04039518143003906,0.0634648980461498,0.02970496165498923,0.14060920907812094,0.18580711260206473,0.010350623918388572,0.08854740359797646
15,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16390547176991843,0.24388002470946657,-0.009376173436809937,0.079271877511623845,0.04846261648125948,0.1392336786543507,0.20111915913728895,0.03670925434674669,0.0986268767268004
15,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1618199519792557,0.24519929002916152,-0.007222060131228558,0.07218055224816317,0.033073652635364104,0.10727904289877117,0.20504834483419934,0.031181281431443098,0.07074740624803419
15,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.182224850601123,0.25397361552064346,-0.014383956899968547,0.05496325108259875,0.03871958362073408,0.10884398407840873,0.21760695089372953,0.020018229786945167,0.0766499619310721
15,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17558013495657104,0.24338921990485182,-0.010288976586503629,0.05551478783062233,0.049023667547031,0.11210046825252733,0.20904235845603242,0.021684054772171453,0.08055356364972943
15,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17449378356077205,0.23086256317325204,-0.007248793021336131,0.04794462851498829,0.04321245751074421,0.10082217378051621,0.20253588878148598,0.019170906443286555,0.0748617116223879
15,120,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.1924434213226408,0.24576960818807314,-0.014596919257291202,0.045431033398511594,0.04058269949008261,0.0961004289073539,0.21808053272579628,0.01824341027382297,0.06933719699056601
16,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14974312088925065,0.26541586145022417,-0.061541043136262324,0.05141120835532348,-0.013266817979569329,0.10236649663295608,0.20220454439538976,-0.0041011702210584184,0.04925846819207045
16,45,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.15274625697089297,0.24304163104111695,-0.044870978376504445,0.04806587443458318,-0.008765313928181112,0.08758568494244293,0.19753614024108343,0.0034985062470332764,0.03862566090380167
17,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.11458246828099136,0.2306508430749581,0.002621932788039877,0.12361157720332094,0.06077034574294053,0.1727714575634687,0.1768513354559573,0.05800755222421708,0.11663403302872284
17,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1379144451156621,0.22935423016043371,-0.02307154670077516,0.06799528710652844,0.048503479125649396,0.14386313201824627,0.18348978188198067,0.02363719146731506,0.1009285322245568
17,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15437296782853344,0.23175589636051558,-0.009726119474980699,0.07264037076928748,0.04780913858842806,0.1332635361193507,0.19272897180617377,0.03157021102137362,0.08727280273964191
17,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15450018750731748,0.23180002065702404,-0.007333855025361935,0.06515815624500791,0.05161863819294846,0.12437689594927571,0.19287937477141426,0.025572255808893798,0.08451615355611017
17,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1571662942075366,0.22298416737524945,0.0029645521336047753,0.06627178026121824,0.04890042204216402,0.11704108685192724,0.19028940884928783,0.031004476656458283,0.08069442912703927
17,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16262626438566752,0.2196498260031581,-0.00404682291538927,0.055381643423144666,0.061932585310313926,0.1189307733075614,0.1922111417616266,0.026005579365378832,0.09065741920906915
17,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1607105327044924,0.21785245916987128,-0.002696298738178754,0.05303014919201994,0.05886243060241808,0.1124189538156341,0.18969261504338636,0.028112551729620624,0.08610568446467462
18,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13410300634411945,0.2515830674984668,-0.06879726649512946,0.04956614568604717,0.017906596637005917,0.1388342254457935,0.1893444461412682,-0.005074131007164493,0.08362209292679046
18,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15047641566232972,0.24738025759868834,-0.049443743474930135,0.04537008577265553,0.08110547573532413,0.17082301339126543,0.19570847443764336,0.0021718459258251114,0.1269030836924147
18,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16178020389902711,0.2445088806062841,-0.008170322244896333,0.074445625288798,0.077067600078278,0.16163578527357478,0.20460195856529714,0.03062856839806356,0.12169711261584068
18,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18242824844216735,0.2535028370323234,-0.0162045981735896,0.05302800592836751,0.06664758863255102,0.1392679937155161,0.21660563098811456,0.019495052627145765,0.10181623824518998
18,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1753523190550324,0.23622784288665305,-0.007595718203640495,0.056368553732996374,0.06232751880264589,0.1273343445997714,0.20570447595488697,0.025226197279945697,0.09474078242391114
18,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17318615965324444,0.23066203796717913,-0.009337273197035478,0.052483810963897926,0.07089198819720832,0.13148399052068355,0.20176541308470905,0.023728180258519103,0.10041248434395018
18,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16838463682015117,0.22371040967740013,-0.00385538364264168,0.05401400733407247,0.06913776201081524,0.12412996843911044,0.19465162940661765,0.025373056527627218,0.09553901919620764
19,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13670701391296833,0.24205763027578972,-0.05166612208840102,0.05436023150454747,0.06601631324993205,0.17886891449262718,0.19004184388011877,-6.891971338373371e-5,0.12243975322960056
19,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15376503031263092,0.24260836620574616,-0.0399587478591355,0.05237560594830726,0.07420991973403879,0.1658099576616174,0.19301184090609996,0.006720105669412353,0.12171285097492193
19,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15644705198079642,0.23783592227350947,-0.02864417413380055,0.05663620612707587,0.06757004686911997,0.14877865817776498,0.19905765050356614,0.012301721243475705,0.1065019141720524
19,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16361497485654714,0.23052382253172254,-0.01880586393559469,0.04966612785079333,0.07554650370098286,0.1402484015364329,0.1956574255563945,0.013223895234432972,0.10705565937349971
19,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1637917329157898,0.22550642137375496,-0.03091309811341217,0.03273258358600198,0.07836255081666921,0.13948001802289925,0.19816918702419994,0.004796131496646139,0.10612740139853592
19,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1701837490797813,0.22843220132678613,-0.01713263450861177,0.04048861478693028,0.05719884158629035,0.1202455381777961,0.1971830601215212,0.010830532009484918,0.09269413716463476
19,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16956429348102636,0.22589109596431123,-0.009246331068725688,0.04625000081205091,0.06146000248911446,0.11935967447302384,0.19698772544338966,0.015233680030640259,0.08914222232032648
20,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15965434831265957,0.271246906209145,-0.038809231810485734,0.07266789816108335,0.02343507499726008,0.12936260777155092,0.21462449843968995,0.019607494165068608,0.07574742394576157
20,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16346276747358332,0.2504655117622698,-0.03752784983507976,0.04880335887155429,0.032043793646178986,0.12051137214458058,0.206279588107854,0.006050880932088359,0.07413518763350158
20,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14950285296525573,0.22867408856338953,-0.05603168883060691,0.024595017258521562,0.02982213028282421,0.10806890302316478,0.19168486200433787,-0.018908256546151248,0.07014451495382608
20,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17256851947541668,0.23786811090008372,-0.04293927238548231,0.02787447600256651,0.03732422608528538,0.11086400106615363,0.20728497388730557,-0.008616451639445355,0.06941172267296879
20,90,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.16859975769545837,0.2372630887169819,-0.02952458324354204,0.03415587775976875,0.0358386408831641,0.09878276125014833,0.20619459180111682,0.0025091030174694564,0.06679140287113121
21,30,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.13468700646460915,0.2453506802973499,-0.0466646229510293,0.06546477225991817,-0.02290907708549411,0.09592714747018428,0.18959420586055156,0.008376305910596196,0.03879732282618369
22,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.10675431193718002,0.2120532844631304,-0.04090115596873187,0.07235585619297315,0.045977867567711425,0.15363402726360387,0.16126605563795085,0.014219242934212707,0.09794843160940354
22,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.11834888392266282,0.21086669554438467,-0.028639031362292733,0.06276868759909843,0.056307694463218955,0.14759174270172865,0.16776997632104373,0.016610860892801668,0.10149715495749134
22,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14625897661647688,0.2182293865923788,-0.0030713138394248274,0.07728022371491916,0.03436367749578023,0.1134462693678558,0.18101894125389598,0.034514718491597506,0.07488476872244401
22,75,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.14923165864550608,0.21693811975933608,0.003819923627468552,0.06861439196499702,0.03136538912406725,0.09768436749569787,0.17969903573928384,0.03863918379756016,0.06456509065953324
23,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.10128860685161988,0.2168346998865143,-0.041703123349933285,0.08181307735328135,0.020102758940140825,0.13437589609683295,0.16099321542809242,0.015788532916543113,0.08014539161508116
23,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14118874658028766,0.24027734725747735,-0.025071857661484703,0.06499820916311211,0.01565343225385607,0.10780524335379178,0.19177399731681347,0.022133355268706655,0.06251387998509922
23,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16933813114674173,0.2467622004537531,-0.02360865162147685,0.05283368324057999,0.03328388221630635,0.10815500823206607,0.2107963969737377,0.012316388151849978,0.06947823709570228
23,75,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.1753671742807156,0.24962862532833777,-0.042255254274484955,0.036076741769481974,0.015359544145408882,0.08947865083082102,0.21356100916143275,-0.004089247304468836,0.05185143035943759
24,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.16444794845260707,0.2783401969366407,-0.006818780683913117,0.1069945714216321,-0.011365546680612959,0.1061013377354483,0.22048270052569516,0.050439559712738585,0.04721502375312843
24,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17250134747477183,0.25952274654115237,-0.03684342933961263,0.05438576410811298,0.014807229775427727,0.11042862937652438,0.21402090674887822,0.00815972933187099,0.06554629952191175
24,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16900625128311939,0.2498905685738154,-0.031030485542144853,0.04763326987943603,0.030412461452876155,0.11157247140306713,0.21144841329339917,0.009552124411827352,0.07206921593708877
24,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18026370677066772,0.2519295583228167,-0.020119320980614086,0.04967784299554828,0.043836904520688225,0.11607052529439228,0.21421842521593898,0.017223084324841025,0.08256569152053468
24,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17679340695783305,0.24233042485875134,-0.014899659929570569,0.051409051838513325,0.04749061706132049,0.1139087793211647,0.21142406761450672,0.01738034818846305,0.08134643938969999
24,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1767085797683896,0.2366375254538687,-0.010008930945686056,0.04823672586854244,0.05480908235437168,0.11427376883493102,0.20741491448723898,0.02009530031032411,0.08550452941249144
24,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17375315742834652,0.22892316221468942,-0.009088800832342092,0.045915532890951904,0.05109485795598029,0.10753429989566729,0.20073118008874974,0.017252548424516918,0.08013151476486721
25,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14478490873201458,0.25305799194882134,-0.036243873307780033,0.07047804626368247,0.026230277195819773,0.13597421292082063,0.19961939261889214,0.01779386213495133,0.07606953483948775
25,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16857823197524682,0.2591723590098716,-0.019327174873887826,0.06830567227462707,0.03345648918009292,0.11984653154431509,0.210993510039959,0.027461296852930885,0.07982656399011033
25,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18513762913684284,0.2627874460265148,-0.033184786796884136,0.04368628814566891,0.031661259557287325,0.11151147833874946,0.22009606925742273,0.008260841995381388,0.07381633373848497
25,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17623303118348704,0.2444647647416111,-0.039295011157634674,0.02766519928073663,0.040398866198142536,0.1130505540468251,0.21064958235018,-0.005930395061916423,0.07356647645098897
25,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1844774159689362,0.24454081036772707,-0.03676863234934635,0.025577476336050536,0.038561675931671646,0.10347964684900891,0.21497685351558504,-0.004470985609715283,0.0702273903292213
25,105,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.17984228219925844,0.2389337894613303,-0.028279610281916306,0.03178909944055561,0.03546909567822079,0.09566649359112295,0.2115018919454324,3.933370649271435e-4,0.06307186612374605
26,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17069094770971502,0.28779815749143745,-0.035170453095946075,0.0709326573432546,-0.01002238783780074,0.10107775373602618,0.22881822446649194,0.016076853990749713,0.039675996003446574
26,45,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.16366131430687075,0.25419842365194845,-0.01852928544190255,0.06840196735004428,0.0018848044190401814,0.09105629902848555,0.2121255403595047,0.02189556531824257,0.04381404278714695
27,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.15103028984621034,0.2659057720226518,0.013952397980287495,0.12878597183958407,0.01591469185631411,0.12421649547285578,0.21049334765973446,0.07051407366005612,0.06811642637690553
27,45,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.1380489793991603,0.23194429270092765,0.03197626360028022,0.12399772454084126,0.03400638350565241,0.1306390554528995,0.18783379187962856,0.0792079802398804,0.07881177612304696
27,60,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.14648243889715623,0.2234932543746106,0.030308587723484104,0.11318415995421255,0.037619684337523177,0.11997759582085761,0.18387119293635643,0.07398677845008213,0.07795215519162658
27,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1496765918051385,0.21924038758178224,0.02046053991758598,0.09706131263506634,0.04736960875847551,0.12196898070079522,0.18542092183129466,0.06121081480375159,0.08589071856268668
27,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14967929691152249,0.21366796460338006,0.01536471576304782,0.07788907499672676,0.05006551757770285,0.11822027993032458,0.18119656521876076,0.04848433704786777,0.08737377252984475
27,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15460246551879409,0.21180567810104864,0.01190654049104481,0.07237763592651408,0.058423077748714844,0.11779532820478478,0.18455207385008562,0.041962674513090055,0.08719428136820823
27,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16604376626799264,0.22174804730956005,0.015467045249616312,0.07168137690261385,0.05727646802764495,0.11362184089548356,0.19319571663962185,0.044024327716856215,0.08380169963036883
28,30,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.12990397983800708,0.2405564223348127,-0.06608963319567601,0.04580037903086437,-0.015353098718548897,0.09403421026017506,0.1848027589172147,-0.009269376419099728,0.03534797956215468
29,30,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.1183388025787525,0.23525321402433544,-0.01592146118670784,0.09521621239493516,-0.05799680918662567,0.06120283736571605,0.18135802338490387,0.038103054316275226,0.003471448573593189
30,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16816083356956982,0.29318792922460196,-0.06205832784248863,0.056774221587504864,0.006977701734704439,0.12862352926028398,0.2262930876050238,-0.004715544124800815,0.06740669804996961
30,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16665335992139071,0.26116312329121616,-0.054745125268148176,0.032653325646912645,0.02955676088395251,0.1283937208751616,0.21174623938633916,-0.015299220594689472,0.07874946882414434
30,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16979543856036214,0.24716432067906283,-0.043638956539687274,0.03776753388304266,0.03876120556925726,0.12144614253837226,0.20838562957273066,-0.001650986187987573,0.0840365194258184
30,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17466722847804125,0.24760398370975725,-0.030795755928951674,0.040491729676467386,0.03613235369407042,0.10888835217947755,0.21273491949499465,0.006254710335140692,0.07039489024643983
30,90,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.18628081385617692,0.24847732297196148,-0.015056890281842428,0.046383353994133986,0.03367399941444324,0.09773096988241342,0.21538697456554054,0.015542666378520354,0.06745647002677742
31,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.12017324229316156,0.24385790926651538,-0.035775005044459324,0.0832242243831339,0.00938438308324449,0.13028034390591525,0.18343761896138697,0.02626281496363519,0.06495143636177537
31,45,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.15118466158771712,0.24420709484759356,-0.049583186492433984,0.05068975643234208,-0.013221303201343654,0.0880570491874087,0.20197089648000915,0.003526561823323116,0.03706073200313311
32,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15675810706241466,0.27610696743431196,-0.06026510488034953,0.058515280008091336,-0.004719632807563601,0.11292723487614562,0.21552216854824163,0.00752496430708211,0.06066614287283243
32,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17729605366230264,0.26659033677823135,-0.031536420245633634,0.06188707475146521,0.026423244706253513,0.1180022755594749,0.2201695965533059,0.010498831961786824,0.07422196221097113
32,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14460457895359902,0.22451263051394035,-0.027262269614433593,0.04908579544799513,0.03957649432081631,0.11552701134276525,0.18610381675774657,0.012003194872089574,0.07783448207427285
32,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15244556615040605,0.22087549498633427,-0.012153730449127237,0.06142229603109989,0.04382762327520914,0.11332946630697453,0.18758570541686145,0.022174786865103487,0.07964764335947815
32,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16395592690728367,0.22364312364749273,-0.021798451154140253,0.044574246091999364,0.051630745155298446,0.11458748708497848,0.1947464279719141,0.010798224605064364,0.08187899925184589
32,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16970939422277445,0.22958270733092484,-0.0245861002457316,0.034979543629303333,0.04370770633204832,0.10195587911477852,0.19756642381220857,0.0051146831690984,0.07475613172508808
